Latitude (Deg), Longitude (Deg), GPS Altitude (m), N Velocity(m/s), E Velocity(m/s), D Velocity(m/s), Velocity(m/s), Ground Speed(m/s), AccelerometerX(g), AccelerometerY(g), AccelerometerZ(g), GyroX(rad/s), GyroY(rad/s), GyroZ(rad/s), Barometric Alt(m), QuaternionX, QuaternionY, QuaternionZ, QuaternionW, Roll(deg), Pitch(deg), Yaw(deg), MagneticX, MagneticY, MagneticZ, Satellites, Sequence(135 Hz) ,
36.16376942,140.0520221,56.48479462,-0.013799755,0.004536218,-0.030336283,0.033634812,0.014526201,0.0027219,-0.014904219,-1.008852482,2.83E-05,0.001127244,0.002998885,56.639534,0.003874519,0.006820836,0.782272339,0.622887313,0.888024085,0.139536292,102.9437023,-0.006832242,0.000148412,-0.013228483,8,26940, 
36.16376942,140.0520221,56.48479462,-0.013829812,0.004538281,-0.029626932,0.033009314,0.014555401,0.002873691,-0.014861085,-1.008629441,-2.85E-05,0.001093596,0.003118829,56.63916016,0.003877287,0.006818738,0.782272875,0.622886598,0.88803369,0.139137701,102.9438016,-0.006011635,0.000412513,-0.011612959,8,26943, 
36.16376942,140.0520221,56.48479462,-0.013863593,0.004542366,-0.028932456,0.032402458,0.014588773,0.002821646,-0.014890477,-1.008251548,1.23E-06,0.001195267,0.003041572,56.6387825,0.003879968,0.006816664,0.782273412,0.622885823,0.888039405,0.138748452,102.9439064,-0.006756201,0.000816971,-0.007525511,8,26946, 
36.16376942,140.0520221,56.48479462,-0.013896869,0.004543954,-0.02823982,0.031800282,0.014620893,0.002565679,-0.015000549,-1.007953882,0.00011589,0.001184234,0.003140858,56.63840485,0.003882676,0.006814802,0.782274127,0.622885108,0.888065758,0.138371868,102.9440187,-0.00665535,0.000317663,-0.003881514,8,26949, 
36.16376942,140.0520221,56.56847763,-0.013917684,0.004527233,-0.028328896,0.031886111,0.014635496,0.002171122,-0.015056308,-1.007775426,0.000149183,0.001554585,0.002944037,56.63830948,0.003885148,0.006813361,0.782274604,0.622884452,0.888113186,0.138046713,102.944109,-0.004162803,-0.003344297,-0.002265036,8,26952, 
36.16376942,140.0520221,56.56847763,-0.013935002,0.004497367,-0.028406359,0.031958283,0.014642765,0.001784812,-0.015048119,-1.007700443,-0.000252883,0.002118954,0.002484787,56.63821411,0.003886415,0.006812289,0.782274604,0.622884393,0.888107536,0.137856613,102.9441129,-0.003463477,-0.00597313,-0.001135886,8,26955, 
36.16376942,140.0520221,56.56847763,-0.013975972,0.004462454,-0.028474769,0.032032074,0.014671104,0.001499966,-0.014926024,-1.007785559,-0.000329048,0.002533386,0.001824326,56.63811874,0.003886344,0.006811515,0.782273769,0.622885466,0.88803293,0.13780898,102.9439567,-0.008194268,-0.006982591,-0.000823081,8,26958, 
36.16376942,140.0520221,56.56847763,-0.014030061,0.00441101,-0.028538318,0.032105065,0.014707128,0.001218601,-0.014715051,-1.0079391,-0.000434023,0.002674157,0.001359337,56.63802338,0.003885581,0.006811001,0.782272041,0.622887611,0.88793202,0.137843125,102.9436411,-0.010817617,-0.010288768,-0.002222121,8,26961, 
36.16376942,140.0520221,56.87220764,-0.014083622,0.004336669,-0.031430371,0.034713446,0.014736184,0.00096966,-0.014475606,-1.008048773,-0.000228792,0.002702179,0.001242054,56.63896179,0.003884728,0.006810719,0.782269955,0.622890413,0.88784521,0.137902538,102.9432414,-0.010712266,-0.014868297,-0.004033148,8,26964, 
36.16376942,140.0520221,56.87220764,-0.014130138,0.004255028,-0.034239259,0.037283949,0.014756899,0.000928353,-0.014385288,-1.008155823,1.41E-05,0.002173,0.001603079,56.63991165,0.003884716,0.00681048,0.782267928,0.622892916,0.887822602,0.137889399,102.9428722,-0.009303406,-0.016328134,-0.005968295,8,26967, 
36.16376942,140.0520221,56.87220764,-0.014153523,0.004170168,-0.036968395,0.039804205,0.014755085,0.001074032,-0.014516586,-1.008021832,0.000122657,0.001900354,0.002158164,56.64087296,0.003885772,0.006809955,0.782266617,0.622894526,0.887850625,0.137759169,102.9426333,-0.004677027,-0.016971957,-0.006247997,8,26970, 
36.16376942,140.0520221,56.87220764,-0.014167432,0.004091677,-0.039612152,0.042267961,0.014746455,0.001288153,-0.014686037,-1.007745385,0.000244042,0.001622766,0.002617359,56.64184189,0.003887554,0.006809221,0.78226608,0.622895122,0.887911904,0.137547654,102.94254,-0.002781764,-0.015698172,-0.004419647,8,26973, 
36.16376942,140.0520221,56.40317535,-0.014176441,0.004030656,-0.037800547,0.040572146,0.014738306,0.001463527,-0.014898875,-1.00743413,0.000183375,0.001545819,0.002974284,56.64122772,0.003889739,0.006808264,0.7822662,0.622894943,0.887982084,0.137283342,102.9425626,-0.001801968,-0.012204222,-0.001209319,8,26976, 
36.16376942,140.0520221,56.40317535,-0.014182938,0.003979936,-0.036028873,0.038923969,0.014730771,0.001595895,-0.015081125,-1.007093191,-0.000122764,0.001762697,0.003155933,56.64060974,0.003891507,0.006807054,0.782266855,0.622894287,0.887999905,0.137037647,102.9426663,-0.001299545,-0.010144107,0.002554998,8,26979, 
36.16376942,140.0520221,56.40317535,-0.014200439,0.003942827,-0.034292709,0.037325437,0.014737651,0.001685604,-0.015159628,-1.007100344,-0.00045969,0.002092344,0.00287674,56.63998032,0.003892241,0.006805639,0.782267332,0.622893631,0.887925581,0.136870201,102.9427577,-0.003500134,-0.007421721,0.003568135,8,26982, 
36.16376942,140.0520221,56.40317535,-0.014232365,0.003913201,-0.032604173,0.03578974,0.014760534,0.001706407,-0.015166064,-1.007727146,-0.000442524,0.002223058,0.002537192,56.63934708,0.003892271,0.006804272,0.782267332,0.622893572,0.887805223,0.136769854,102.9427621,-0.006385118,-0.005925186,-0.001612432,8,26985, 
36.16376942,140.0520221,56.70794678,-0.014253711,0.003875863,-0.03382704,0.036911506,0.014771276,0.00156988,-0.015279931,-1.008483887,-0.000328725,0.002401063,0.002351479,56.6397438,0.003892098,0.006803276,0.782267034,0.622894108,0.887703405,0.136714741,102.9426922,-0.004269287,-0.007467683,-0.009079292,8,26988, 
36.16376942,140.0520221,56.70794678,-0.014251856,0.003831489,-0.035047352,0.038027787,0.014757903,0.001380313,-0.015466359,-1.009081483,-0.000302563,0.002224401,0.002172165,56.64014435,0.003892031,0.006802416,0.782266319,0.622894943,0.887621488,0.136660397,102.9425658,0.000371173,-0.008874722,-0.015362263,8,26991, 
36.16376922,140.0520222,56.70794678,-0.007685274,-0.004301723,-0.036260333,0.037314608,0.008807284,0.001189315,-0.015580577,-1.00936389,-0.000614257,0.002090751,0.002370621,56.64054871,0.003892051,0.00680103,0.782268047,0.622892618,0.887499037,0.136557098,102.9428967,0.002375707,-0.011691604,-0.018797979,8,26994, 
36.16376922,140.0520222,56.70794678,-0.007675018,-0.004370711,-0.03745288,0.038480219,0.008832271,0.001143971,-0.01564933,-1.009468079,-0.000813949,0.002058435,0.002490778,56.64096069,0.003891839,0.006799013,0.782270253,0.622890055,0.887303487,0.136429135,102.9432826,0.002051204,-0.013797659,-0.020531952,8,26997, 
36.16376922,140.0520222,56.70174789,-0.007664207,-0.004436108,-0.038559943,0.039563725,0.008855457,0.001118195,-0.015755391,-1.00944829,-0.000473724,0.002036714,0.002517843,56.64135361,0.003891791,0.006797089,0.782272458,0.622887313,0.887128078,0.136292934,102.9436846,0.002162144,-0.013079491,-0.020148538,8,27000, 
36.16376922,140.0520222,56.70174789,-0.007634573,-0.004496581,-0.039631501,0.040609873,0.008860358,0.001069198,-0.015852533,-1.009537339,-0.000144649,0.001898392,0.002332097,56.64175415,0.003892421,0.006795693,0.782274425,0.622884691,0.887048439,0.136133964,102.9440588,0.005926847,-0.012094531,-0.020998351,8,27003, 
36.16376922,140.0520222,56.70174789,-0.007592917,-0.004554001,-0.04067472,0.041627205,0.008853887,0.001121729,-0.015909938,-1.009754181,1.59E-05,0.001651915,0.002299707,56.64215469,0.003893808,0.006794479,0.782276452,0.622882366,0.887038882,0.135920214,102.9444102,0.008331031,-0.011484127,-0.02347257,8,27006, 
36.16376922,140.0520222,56.70174789,-0.00755783,-0.004613231,-0.041698709,0.042628453,0.00885453,0.001238126,-0.015884861,-1.009974003,-0.000272714,0.001676212,0.00266693,56.64255905,0.003895316,0.006792962,0.782278478,0.622879624,0.887011131,0.135673735,102.9447987,0.007017404,-0.011846028,-0.026194237,8,27009, 
36.16376922,140.0520222,56.30709457,-0.00753917,-0.004662206,-0.039035287,0.0400291,0.008864268,0.001443959,-0.015799765,-1.009924412,-0.000410548,0.001937418,0.002956097,56.64162827,0.00389622,0.006791247,0.78228116,0.622876287,0.886922481,0.135466482,102.9452877,0.003732055,-0.009794954,-0.025534727,8,27012, 
36.16376922,140.0520222,56.30709457,-0.007533723,-0.004685921,-0.03645454,0.037518639,0.008872138,0.001762136,-0.015730593,-1.009462357,-0.000340321,0.002317142,0.003133541,56.64068604,0.00389645,0.006789962,0.7822842,0.622872472,0.886824345,0.1353498,102.9458456,0.001089469,-0.00474295,-0.019747458,8,27015, 
36.16376922,140.0520222,56.30709457,-0.007533175,-0.004683959,-0.03392829,0.035068748,0.008870637,0.002141067,-0.015578409,-1.008680344,-0.000255366,0.002683713,0.003249539,56.63973618,0.003896075,0.006789407,0.782287478,0.622868359,0.886748549,0.135339197,102.9464481,0.000109509,0.000392284,-0.011184983,8,27018, 
36.16376922,140.0520222,56.30709457,-0.007534888,-0.004667421,-0.031440224,0.032665686,0.008863371,0.002421117,-0.015500501,-1.007983327,-0.000489036,0.003249493,0.003425422,56.63877106,0.003894676,0.006789431,0.782290995,0.622864008,0.886651541,0.135461356,102.9470901,-0.000342518,0.003307693,-0.003946833,8,27021, 
36.16376922,140.0520222,56.4641304,-0.007543003,-0.004640569,-0.030455045,0.031716582,0.008856171,0.002549227,-0.015555764,-1.007422447,-0.000726864,0.003400828,0.003275592,56.63833237,0.00389221,0.006789551,0.782294512,0.622859597,0.886487048,0.135685931,102.9477381,-0.001623049,0.005370367,0.002287768,8,27024, 
36.16376922,140.0520222,56.4641304,-0.007554853,-0.0046238,-0.029468955,0.030771329,0.008857501,0.002463324,-0.015646961,-1.007167935,-0.000693689,0.003434368,0.003103547,56.63789368,0.003889404,0.006789615,0.78229779,0.622855484,0.886293193,0.135937469,102.9483425,-0.002370179,0.003353901,0.004589833,8,27027, 
36.16376922,140.0520222,56.4641304,-0.00755062,-0.004622363,-0.028500699,0.02984406,0.00885314,0.002341476,-0.015792336,-1.007059097,-0.000988459,0.003255453,0.003218492,56.63745117,0.003886536,0.00678931,0.782301009,0.622851431,0.886061913,0.136168152,102.9489371,0.000846848,0.000287294,0.004825085,8,27030, 
36.16376921,140.0520222,56.4641304,-0.007533833,-0.00462635,-0.027559754,0.028943078,0.008840914,0.002295082,-0.016003799,-1.006906748,-0.000933911,0.002890622,0.003258632,56.63700104,0.003884017,0.006788345,0.782304347,0.622847259,0.885796316,0.136320414,102.9495502,0.003357217,-0.000797428,0.005980529,8,27033, 
36.16376921,140.0520222,56.79575729,-0.007510215,-0.004638272,-0.029724846,0.031007795,0.008827055,0.00232257,-0.016080242,-1.006790638,-0.000596043,0.003009598,0.002986824,56.63767624,0.003882043,0.006787573,0.782307506,0.622843325,0.885586864,0.136437745,102.9501291,0.004723743,-0.002384406,0.006436966,8,27036, 
36.16376921,140.0520222,56.79575729,-0.007484365,-0.004642355,-0.03181722,0.033013674,0.008807223,0.002332653,-0.015920907,-1.006798148,-0.000182486,0.003385528,0.002904111,56.63836288,0.003880169,0.006787921,0.782310426,0.622839689,0.885484939,0.136626501,102.9506648,0.005170062,-0.000816543,0.006572835,8,27039, 
36.16376921,140.0520222,56.79575729,-0.00746916,-0.004635559,-0.033840608,0.034963745,0.00879072,0.002235213,-0.015638907,-1.007041454,0.000319878,0.003724416,0.002773336,56.63905716,0.003878309,0.006789722,0.782313168,0.622836292,0.885514185,0.13691791,102.9511674,0.003041029,0.00135909,0.005279936,8,27042, 
36.16376921,140.0520222,56.79575729,-0.007458603,-0.004639678,-0.035804197,0.036865945,0.008783927,0.001957745,-0.015384397,-1.007530928,0.000445887,0.003808656,0.002500433,56.63975906,0.003876522,0.006792468,0.782315552,0.622833312,0.885633413,0.137270707,102.9516076,0.002111241,-0.000823811,0.000563838,8,27045, 
36.16376921,140.0520222,56.71207809,-0.007465686,-0.004674461,-0.036948822,0.037984241,0.008808351,0.001572558,-0.015077351,-1.008028507,0.000404805,0.003601062,0.002368375,56.6401825,0.003874921,0.006795202,0.782317638,0.622830689,0.885764714,0.137606456,102.9519944,-0.001416609,-0.006956514,-0.004989356,8,27048, 
36.16376921,140.0520222,56.71207809,-0.007493437,-0.004742569,-0.038083337,0.039102227,0.00886812,0.001235017,-0.014779289,-1.008168459,0.000242966,0.002931335,0.002409397,56.64060974,0.00387402,0.006797054,0.782319546,0.622828126,0.88586692,0.137816532,102.9523621,-0.005550116,-0.013621569,-0.007243536,8,27051, 
36.16376921,140.0520222,56.71207809,-0.007527411,-0.004843736,-0.039192349,0.040201541,0.008951184,0.000966057,-0.014556643,-1.008361578,1.82E-05,0.002503695,0.00240543,56.64104462,0.003873894,0.006797674,0.782321692,0.622825623,0.885913826,0.137869178,102.9527401,-0.006794825,-0.02023337,-0.01054173,8,27054, 
36.16376921,140.0520222,56.71207809,-0.007568727,-0.004963517,-0.040282175,0.041286508,0.009051085,0.000739583,-0.01436509,-1.008363724,-0.000280385,0.002447284,0.001912913,56.64147949,0.00387383,0.006797404,0.782323241,0.622823477,0.885885618,0.137853328,102.953043,-0.008263275,-0.023956265,-0.011063665,8,27057, 
36.16376921,140.0520222,56.3742485,-0.007630984,-0.005073605,-0.038198143,0.039281949,0.009163699,0.000738558,-0.014159999,-1.008190989,-0.000443153,0.002888584,0.001701202,56.64077377,0.003873026,0.006796988,0.782324374,0.622822106,0.885791127,0.137894045,102.9532469,-0.012451291,-0.022017613,-0.008389868,8,27060, 
36.16376921,140.0520222,56.3742485,-0.007714421,-0.005154819,-0.036166262,0.03733742,0.009278171,0.000994631,-0.013895257,-1.00820303,-0.000378161,0.003043493,0.00191339,56.64005661,0.003871565,0.006796939,0.782325506,0.622820735,0.885682715,0.138020016,102.9534515,-0.016687423,-0.016242698,-0.006672695,8,27063, 
36.16376921,140.0520222,56.3742485,-0.007792532,-0.005212844,-0.034189377,0.035451527,0.009375355,0.00138532,-0.013800659,-1.008372068,-0.000241648,0.003569191,0.002279612,56.63933182,0.003869602,0.006797615,0.782327116,0.622818768,0.885603439,0.138241981,102.9537443,-0.015622154,-0.011605013,-0.007923484,8,27066, 
36.16376921,140.0520222,56.3742485,-0.007860593,-0.005253509,-0.032280374,0.033636451,0.009454537,0.00166311,-0.013847937,-1.008607388,-0.000179708,0.003781911,0.002636838,56.63860321,0.003867078,0.006799055,0.782329261,0.622816086,0.885552904,0.138567996,102.9541404,-0.013612092,-0.008132972,-0.009921834,8,27069, 
36.16376921,140.0520222,56.62116623,-0.007918826,-0.005284282,-0.03273752,0.034093645,0.009520055,0.001757156,-0.014089609,-1.008973598,-0.000303037,0.003735613,0.003292095,56.63870239,0.003864353,0.006800559,0.782332182,0.62281245,0.885493927,0.13891547,102.9546774,-0.011646792,-0.006154694,-0.013066106,8,27072, 
36.16376921,140.0520222,56.62116623,-0.007961773,-0.005331655,-0.033195931,0.034551212,0.009582086,0.001670818,-0.014409625,-1.009722471,-0.000307042,0.003804313,0.00359736,56.63880539,0.003861516,0.00680195,0.782335758,0.622807801,0.885417129,0.139263863,102.9553521,-0.008589327,-0.009474549,-0.021611057,8,27075, 
36.16376921,140.0520222,56.62116623,-0.007994533,-0.00538298,-0.033682995,0.035034742,0.009637895,0.001593875,-0.014671035,-1.010366082,0.000275413,0.00377138,0.003568752,56.6389122,0.0038591,0.006803935,0.782339752,0.622802973,0.885423346,0.139616637,102.9560727,-0.006551892,-0.010265019,-0.028151371,8,27078, 
36.16376921,140.0520222,56.62116623,-0.00800584,-0.005433275,-0.034189045,0.035531743,0.00967543,0.001488898,-0.014887276,-1.010621548,0.000874325,0.003595755,0.003382913,56.63901901,0.003857805,0.006806911,0.782343328,0.622798264,0.885598753,0.139939866,102.9567528,-0.00226149,-0.010059029,-0.030648127,8,27081, 
36.16376921,140.0520222,56.43313599,-0.007995998,-0.005487413,-0.032945551,0.034343224,0.009697818,0.001419567,-0.015049352,-1.010509729,0.000895,0.003065491,0.003006826,56.63848877,0.00385768,0.006809948,0.782346606,0.622794151,0.885862773,0.140163076,102.9573576,0.001968488,-0.010827638,-0.030024551,8,27084, 
36.16376921,140.0520222,56.43313599,-0.007988696,-0.005546054,-0.03174115,0.033197569,0.009725121,0.001554712,-0.01530806,-1.010159016,0.000758149,0.002682956,0.002964798,56.63795471,0.003858355,0.006812161,0.782349527,0.622790456,0.886110086,0.140256377,102.9578984,0.001244187,-0.012057547,-0.02726908,8,27087, 
36.16376921,140.0520222,56.43313599,-0.007980383,-0.005594631,-0.030563934,0.032080219,0.009746097,0.001883009,-0.015716888,-1.009717703,0.000577461,0.002550242,0.002834739,56.63741684,0.003859287,0.006813664,0.782352328,0.622786939,0.886311915,0.14027612,102.958414,0.001662642,-0.009715468,-0.023177415,8,27090, 
36.16376921,140.0520222,56.43313599,-0.007955573,-0.005614125,-0.029406019,0.030976176,0.009737019,0.002201263,-0.016169997,-1.009433508,0.000211215,0.002844734,0.002717369,56.63687515,0.003859633,0.006814758,0.782354951,0.622783661,0.886435327,0.140319436,102.9588956,0.004962012,-0.003898811,-0.019629069,8,27093, 
36.16376921,140.0520222,56.93522644,-0.007932693,-0.005600568,-0.032938473,0.03434002,0.009710509,0.00255219,-0.016407451,-1.009079576,1.44E-05,0.003086031,0.00257154,56.63803864,0.003859017,0.006815719,0.782357395,0.622780621,0.886478027,0.140439846,102.9593435,0.004575968,0.002711345,-0.014866255,8,27096, 
36.16376921,140.0520222,56.93522644,-0.007915166,-0.005566194,-0.036337323,0.037603636,0.009676382,0.002802705,-0.016423265,-1.008687973,0.000117549,0.002917116,0.002738313,56.63921356,0.003858258,0.006816644,0.782359838,0.622777581,0.886507286,0.14057046,102.9597915,0.00350526,0.006874926,-0.01078549,8,27099, 
36.16376921,140.0520222,56.93522644,-0.007885228,-0.005539336,-0.039609302,0.040764664,0.009636445,0.002877445,-0.01633423,-1.008628845,-0.000121682,0.003171153,0.003195431,56.64040375,0.003857315,0.006817497,0.78236264,0.622773886,0.886517217,0.140711679,102.9603239,0.005987659,0.0053715,-0.011687383,8,27102, 
36.16376921,140.0520222,56.93522644,-0.007853824,-0.005517741,-0.04278253,0.043846013,0.009598334,0.002759863,-0.016260102,-1.008727193,-0.000442038,0.003417295,0.003758674,56.64160538,0.003855458,0.006818186,0.782366395,0.622769237,0.886447342,0.140922073,102.9610103,0.006280839,0.004319008,-0.013029076,8,27105, 
36.16376921,140.0520222,56.44140244,-0.007840352,-0.005495625,-0.041269656,0.042365759,0.009574603,0.002615991,-0.016084353,-1.008853674,-0.000418134,0.003439114,0.004209954,56.64113617,0.003853118,0.006818788,0.782370925,0.622763574,0.886335304,0.141168367,102.961843,0.002694413,0.004423197,-0.013736203,8,27108, 
36.16376921,140.0520222,56.44140244,-0.007830985,-0.005485181,-0.039807975,0.040940035,0.009560938,0.0025323,-0.01579177,-1.008669019,-0.000404994,0.003264607,0.0041596,56.64066315,0.003850961,0.006819305,0.782375753,0.622757554,0.886228745,0.141391762,102.9627289,0.001873255,0.002088867,-0.01215896,8,27111, 
36.16376911,140.0520224,56.44140244,-0.00934863,-0.003572114,-0.03838465,0.039667849,0.010007841,0.002491083,-0.015494265,-1.008427024,-0.000519116,0.002768846,0.00400323,56.6401825,0.003849313,0.006819127,0.782376826,0.622756183,0.886095422,0.141525313,102.9629293,0.00016807,-0.000525814,-0.01020278,7,27114, 
36.16376911,140.0520224,56.44140244,-0.009369288,-0.003591708,-0.036996424,0.038333006,0.010034138,0.002479806,-0.01518246,-1.008297682,-0.000568991,0.002227059,0.003750739,56.63969803,0.003848549,0.006817982,0.782377601,0.622755229,0.88593841,0.141511,102.9630698,-0.004131511,-0.003918853,-0.0094992,7,27117, 
