Latitude (Deg), Longitude (Deg), GPS Altitude (m), N Velocity(m/s), E Velocity(m/s), D Velocity(m/s), Velocity(m/s), Ground Speed(m/s), AccelerometerX(g), AccelerometerY(g), AccelerometerZ(g), GyroX(rad/s), GyroY(rad/s), GyroZ(rad/s), Barometric Alt(m), QuaternionX, QuaternionY, QuaternionZ, QuaternionW, Roll(deg), Pitch(deg), Yaw(deg), MagneticX, MagneticY, MagneticZ, Satellites, Sequence(135 Hz) ,
36.16367767,140.0520307,78.302948,-0.003900442,0.003194144,-0.014069605,0.014945561,0.005041429,-0.012725258,-0.024065988,-1.002236485,-0.03335071,-0.005243266,0.047742203,78.49353027,-0.001415338,-0.01327861,-0.962556064,0.270753622,1.420944384,-0.568105438,-148.585938,0.022951599,0.052014679,0.048739027,10,188179, 
36.16367767,140.0520307,78.302948,-0.003964674,0.003340249,-0.01214038,0.013200937,0.005184197,-0.00906114,-0.024562215,-1.004287958,-0.039999135,-0.003913393,0.04318887,78.49295044,-0.001452091,-0.013193159,-0.962535858,0.270829469,1.410332206,-0.569619517,-148.5769095,-0.012846477,0.029220909,0.023350116,10,188182, 
36.16367767,140.0520307,78.302948,-0.003882292,0.00334009,-0.010390818,0.011584364,0.005121366,-0.010537138,-0.023601996,-1.006565928,-0.042100001,-0.008465419,0.033465598,78.49236298,-0.001495442,-0.013098296,-0.962520599,0.27088806,1.398486883,-0.571542443,-148.5699368,0.016476355,-3.19E-05,-0.00198403,10,188185, 
36.16367767,140.0520307,78.58016205,-0.003821267,0.003218875,-0.011396941,0.012444015,0.004996322,-0.01049257,-0.022364464,-1.003877282,-0.039908931,-0.00983393,0.028669946,78.49271393,-0.001545643,-0.013005571,-0.962510228,0.270929068,1.386675165,-0.574260504,-148.5650649,0.012205184,-0.024242848,0.009750824,10,188188, 
36.16367767,140.0520307,78.58016205,-0.003698414,0.003170542,-0.012312569,0.013241222,0.004871407,-0.012751028,-0.024824698,-1.007853627,-0.047518734,-0.01574228,0.025633946,78.49306488,-0.001606301,-0.012908802,-0.962502599,0.27096051,1.374098377,-0.577991795,-148.5613413,0.024570752,-0.009666637,-0.032590449,10,188191, 
36.16367767,140.0520307,78.58016205,-0.003514032,0.003175534,-0.013408725,0.014220631,0.004736289,-0.014578287,-0.021787129,-1.001551867,-0.03620366,-0.018794866,0.020777859,78.49342346,-0.001676352,-0.012819539,-0.962497532,0.270982355,1.362063503,-0.582977826,-148.5587727,0.036876667,0.000998408,0.027272083,10,188194, 
36.16367767,140.0520308,78.58016205,-0.005391355,0.002870944,-0.014175755,0.015435707,0.006108111,-0.012185108,-0.027302183,-1.005308151,-0.041017182,-0.025179539,0.012517745,78.49378967,-0.001761464,-0.012741931,-0.962494314,0.270997047,1.350851077,-0.589976419,-148.5570774,-0.005491257,0.016859442,-0.013129678,9,188197, 
36.16367767,140.0520308,78.58325195,-0.005333581,0.002650414,-0.0151443,0.01627334,0.005955819,-0.010580248,-0.02224586,-1.002089739,-0.031941809,-0.028649628,0.005997373,78.49416351,-0.001856758,-0.012672815,-0.962495863,0.270993769,1.340270613,-0.598336447,-148.5575305,0.011554774,-0.044105962,0.019520193,9,188200, 
36.16367767,140.0520308,78.58325195,-0.005494678,0.002505107,-0.01592062,0.017027425,0.006038796,-0.007890744,-0.025435001,-1.004753351,-0.032861076,-0.033097159,0.000574498,78.49454498,-0.001958631,-0.012616222,-0.962501466,0.270976007,1.330876328,-0.60779109,-148.5597246,-0.032219708,-0.029061228,-0.008425314,9,188203, 
36.16367767,140.0520308,78.58325195,-0.005571325,0.002239014,-0.016808372,0.017848648,0.006004403,-0.007952509,-0.022656864,-1.006103754,-0.028978052,-0.032767862,-0.006188637,78.49491882,-0.00206426,-0.012564613,-0.962511003,0.270943493,1.321925328,-0.617794882,-148.5636755,-0.015329542,-0.053218722,-0.018082149,9,188206, 
36.16367768,140.0520308,78.58325195,-0.005467239,0.002174828,-0.017716859,0.01866836,0.005883925,-0.012801652,-0.023021692,-1.004854918,-0.027002815,-0.03218155,-0.008923959,78.49530029,-0.002166653,-0.012519764,-0.962523758,0.270899594,1.313828566,-0.627636679,-148.5689834,0.020817406,-0.012837395,-0.000997994,9,188209, 
36.16367768,140.0520308,78.78832245,-0.005339904,0.002227762,-0.02042052,0.021224399,0.005785974,-0.01369967,-0.025086964,-1.007388115,-0.032576948,-0.032307282,-0.016491894,78.4963913,-0.002269547,-0.012470453,-0.96254003,0.270843297,1.305233129,-0.637379239,-148.5757629,0.025466925,0.010586917,-0.017288797,9,188212, 
36.16367768,140.0520308,78.78832245,-0.00497364,0.002183554,-0.023119552,0.023749078,0.00543185,-0.017311772,-0.018806081,-1.004123449,-0.024450166,-0.026083812,-0.015826542,78.4974823,-0.002364131,-0.012422165,-0.962558627,0.270778835,1.297014855,-0.64622687,-148.5835058,0.073252872,-0.008841723,0.011400152,9,188215, 
36.16367768,140.0520308,78.78832245,-0.004803729,0.002262015,-0.025591895,0.026136901,0.005309664,-0.014132216,-0.024046991,-1.006675124,-0.038773309,-0.0288538,-0.01778507,78.49858856,-0.002456634,-0.012365251,-0.962577641,0.270712793,1.287911823,-0.654576396,-148.5914241,0.033982061,0.015692309,-0.002594523,9,188218, 
36.16367768,140.0520308,78.78832245,-0.004621116,0.001962258,-0.028053328,0.028499025,0.005020476,-0.011160905,-0.014105588,-1.004758835,-0.027503358,-0.021673368,-0.015144884,78.49970245,-0.002544872,-0.012303166,-0.962596476,0.270647615,1.27837108,-0.662297484,-148.5992305,0.036522504,-0.059951499,0.01116867,9,188221, 
36.16367768,140.0520308,78.14836121,-0.004575411,0.001971519,-0.024415895,0.024919013,0.004982095,-0.011908798,-0.021362321,-1.005599141,-0.036133382,-0.025451386,-0.012752991,78.49864197,-0.002628197,-0.012243088,-0.962613642,0.270588577,1.269200707,-0.669548341,-148.6063036,0.009141039,0.001852155,0.004182771,9,188224, 
36.16367768,140.0520308,78.14836121,-0.00450286,0.001704877,-0.020925066,0.021471859,0.004814806,-0.009736615,-0.016458876,-1.006811142,-0.032454129,-0.021399688,-0.014362061,78.49757385,-0.002712878,-0.012176955,-0.96263063,0.270530462,1.259320462,-0.676763285,-148.6132634,0.014510197,-0.053328365,-0.007783208,9,188227, 
36.16367768,140.0520308,78.14836121,-0.004387099,0.001799445,-0.017602282,0.018229782,0.004741797,-0.015158681,-0.021217555,-1.006783009,-0.030423149,-0.02150663,-0.009649171,78.49649048,-0.002790924,-0.012116344,-0.962646365,0.270476133,1.250253295,-0.683423624,-148.6197644,0.023152128,0.018913671,-0.01620248,9,188230, 
36.16367768,140.0520308,78.14836121,-0.004435894,0.001872206,-0.014426528,0.015208781,0.004814801,-0.011257893,-0.024417238,-1.008780837,-0.032464631,-0.021625195,-0.009840902,78.49539948,-0.002869312,-0.012055779,-0.96266067,0.270427257,1.241177424,-0.690131171,-148.6256188,-0.009758883,0.01455228,-0.02610305,9,188233, 
36.16367768,140.0520308,78.83263397,-0.004338133,0.00175702,-0.017765764,0.018371959,0.00468044,-0.012990837,-0.017644096,-1.007206917,-0.021766011,-0.016475575,-0.001439379,78.49661255,-0.002938841,-0.012003898,-0.962671995,0.270388335,1.233327622,-0.696144075,-148.6302814,0.019552149,-0.023037359,-0.01985373,9,188236, 
36.16367768,140.0520308,78.83263397,-0.00440508,0.001905385,-0.020971755,0.021513942,0.004799503,-0.011753459,-0.025303347,-1.008262157,-0.031894907,-0.020160057,0.000653785,78.49784851,-0.003006569,-0.011952167,-0.962679863,0.270362109,1.22554133,-0.701979892,-148.6334339,-0.013389494,0.029672995,-0.019467764,9,188239, 
36.16367768,140.0520308,78.83263397,-0.004361319,0.001573587,-0.024076886,0.024519253,0.004636516,-0.009552408,-0.013215557,-1.006843567,-0.016927982,-0.014257625,0.006615284,78.4990921,-0.003070112,-0.011905476,-0.96268481,0.270345598,1.218433911,-0.707522648,-148.6354242,0.008752177,-0.066359431,-0.012213223,9,188242, 
36.16367768,140.0520308,78.83263397,-0.004320553,0.001640919,-0.027049793,0.027441776,0.004621665,-0.013502528,-0.021751903,-1.006306171,-0.024757456,-0.021206442,0.012811208,78.50035095,-0.003132681,-0.011867677,-0.962685645,0.270343781,1.212327084,-0.713252329,-148.6356736,0.008153407,0.013466313,-0.006056566,9,188245, 
36.16367768,140.0520308,78.1452713,-0.004346227,0.001436292,-0.023506345,0.023947879,0.004577404,-0.010187164,-0.017346699,-1.007094145,-0.019482398,-0.018627992,0.018863797,78.49928284,-0.003201553,-0.01182823,-0.962682247,0.270356566,1.205832463,-0.719644483,-148.6341845,-0.00513489,-0.040925369,-0.018715538,9,188248, 
36.16367768,140.0520308,78.1452713,-0.004468889,0.001578051,-0.020137463,0.020687644,0.004739326,-0.012989455,-0.02229913,-1.005310297,-0.019167267,-0.021020722,0.03169135,78.49819183,-0.00326859,-0.01179537,-0.962672472,0.27039215,1.20010402,-0.726066624,-148.6299869,-0.024532363,0.028351858,-0.009877071,9,188251, 
36.16367768,140.0520308,78.1452713,-0.004827185,0.001856818,-0.016832436,0.017609099,0.00517199,-0.009314837,-0.027879383,-1.004945636,-0.022284243,-0.023238745,0.040054068,78.4970932,-0.003342433,-0.011760606,-0.962655544,0.270453095,1.193934955,-0.733211691,-148.6227735,-0.071659118,0.05575335,0.004646827,9,188254, 
36.16367768,140.0520308,78.1452713,-0.005231111,0.002081355,-0.013559658,0.014681992,0.00562997,-0.00922668,-0.024951385,-1.001155138,-0.013977169,-0.02216105,0.057004575,78.49597931,-0.003416265,-0.011732364,-0.962629974,0.270544529,1.188461394,-0.740594484,-148.6119347,-0.080785319,0.044907376,0.030936111,9,188257, 
36.16367768,140.0520308,78.78316498,-0.005625728,0.002570902,-0.016189879,0.017331201,0.006185333,-0.011388246,-0.030556438,-1.001932502,-0.020815872,-0.029793464,0.066484556,78.49702454,-0.003497874,-0.011707989,-0.962595284,0.270667642,1.183147482,-0.748992974,-148.5973289,-0.078923233,0.097909555,0.031961948,9,188260, 
36.16367768,140.0520308,78.78316498,-0.005962492,0.002554046,-0.018726796,0.019818359,0.006486483,-0.008434422,-0.019764705,-1.0018785,-0.011336476,-0.026587199,0.07619153,78.49807739,-0.003584195,-0.011688199,-0.962554157,0.270813823,1.178172927,-0.758080524,-148.5799871,-0.067353085,-0.003371343,0.022363964,9,188263, 
36.16367768,140.0520308,78.78316498,-0.006191212,0.002587009,-0.021226073,0.022261399,0.006709972,-0.01063052,-0.021550927,-1.00588274,-0.019725347,-0.028506186,0.093477048,78.49913788,-0.003668991,-0.01166916,-0.962503731,0.270992428,1.173300062,-0.767061182,-148.5587785,-0.045744002,0.006592661,-0.013310056,9,188266, 
36.16367768,140.0520308,78.78316498,-0.006514065,0.002521074,-0.023820428,0.024823409,0.006984902,-0.00710229,-0.019037243,-1.008703113,-0.022157578,-0.02150601,0.107087761,78.50021362,-0.00375179,-0.011635234,-0.962443054,0.271208256,1.166813606,-0.775402337,-148.5331272,-0.064570554,-0.013186991,-0.030849036,9,188269, 
36.16367768,140.0520308,78.94701385,-0.006833045,0.002695398,-0.02794534,0.028894596,0.007345453,-0.009231313,-0.019752074,-1.008366585,-0.01801781,-0.023492621,0.12476261,78.50185394,-0.003828431,-0.01160151,-0.962371707,0.271461785,1.160506477,-0.783113348,-148.5029797,-0.063796125,0.034864902,-0.02285948,9,188272, 
36.16367768,140.0520308,78.94701385,-0.00719379,0.002994329,-0.03190377,0.032841546,0.007792087,-0.009943161,-0.024990363,-1.009584188,-0.021199023,-0.023006843,0.13100493,78.50350189,-0.003906899,-0.011569327,-0.962292135,0.271744043,1.154284928,-0.791104925,-148.4694101,-0.072148941,0.059786096,-0.035343301,9,188275, 
36.16367768,140.0520308,78.94701385,-0.007524608,0.003099541,-0.035801802,0.036715064,0.00813799,-0.009893524,-0.021719048,-1.004647017,-0.009385394,-0.021906585,0.137969851,78.50517273,-0.003980715,-0.011546917,-0.962207854,0.272042245,1.14926831,-0.798903784,-148.433941,-0.06616348,0.021042407,0.000218045,9,188278, 
36.16367768,140.0520308,78.94701385,-0.007895577,0.003244476,-0.039403223,0.040317251,0.008536203,-0.008939945,-0.026346697,-1.00556922,-0.012659308,-0.022596594,0.143718749,78.5068512,-0.004051317,-0.011534569,-0.962119043,0.272355735,1.145443908,-0.806677338,-148.3966521,-0.07419382,0.028987154,-0.000898909,9,188281, 
36.16367768,140.0520308,78.06694794,-0.008718426,0.003273623,-0.030009735,0.031421518,0.009312764,-0.007283307,-0.024156131,-1.003314257,-0.007160466,-0.018105475,0.17187883,78.50423431,-0.004169073,-0.011521416,-0.961918294,0.273062468,1.13971819,-0.820088029,-148.3125496,-0.083799183,0.02298677,0.028399535,9,188287, 
36.16367769,140.0520308,78.06694794,-0.009159148,0.003392667,-0.025458865,0.027268186,0.009767301,-0.007408288,-0.023014216,-1.003050566,-0.006959091,-0.014570515,0.177502349,78.50289917,-0.004223727,-0.011514202,-0.96180594,0.273457497,1.136874297,-0.826354135,-148.2655254,-0.088144511,0.023808762,0.027652673,9,188290, 
36.16367769,140.0520308,78.06694794,-0.009510092,0.003560565,-0.021049615,0.023371045,0.010154775,-0.010138053,-0.022763912,-1.001999617,-0.002253053,-0.018306684,0.187198266,78.50154877,-0.004277165,-0.011512868,-0.961688101,0.273870885,1.134695832,-0.832690325,-148.216311,-0.070188738,0.033579618,0.032999691,9,188293, 
36.16367769,140.0520308,78.50183868,-0.009911998,0.003622989,-0.020791924,0.0233169,0.010553376,-0.008580947,-0.024108991,-1.004203677,-0.00763046,-0.01328402,0.192256451,78.50165558,-0.004329498,-0.011510198,-0.961564958,0.274301946,1.132384168,-0.838881855,-148.1649795,-0.080381364,0.012484714,0.009479731,9,188296, 
36.16367769,140.0520308,78.50183868,-0.010155971,0.003671404,-0.020653892,0.023306785,0.010799211,-0.010974821,-0.020673279,-1.000830412,0.001921966,-0.012917208,0.204367191,78.50176239,-0.004374169,-0.011510599,-0.961435795,0.274753749,1.130628415,-0.844348366,-148.1111695,-0.048794556,0.009683058,0.044927515,9,188299, 
36.16367769,140.0520308,78.50183868,-0.010523713,0.003785043,-0.020340886,0.023212642,0.011183697,-0.008821224,-0.023717253,-1.002292275,-0.002907404,-0.008632573,0.208406031,78.5018692,-0.004411859,-0.011514983,-0.96130079,0.275224984,1.129509395,-0.84919288,-148.055033,-0.073548272,0.022727728,0.038358968,9,188302, 
36.16367769,140.0520308,78.50183868,-0.010721732,0.003638961,-0.020062856,0.023037269,0.011322437,-0.00922865,-0.017279455,-0.999670506,0.008881998,-0.008916695,0.210042626,78.50196838,-0.004442429,-0.011526315,-0.961163521,0.275703043,1.129370034,-0.853479747,-147.9980747,-0.039603718,-0.029216394,0.062909499,9,188305, 
36.16367769,140.0520308,78.0123291,-0.010988777,0.003477421,-0.015111813,0.019005593,0.01152587,-0.007905864,-0.020110093,-0.998864889,0.006593154,-0.010195512,0.208304375,78.50040436,-0.0044716,-0.011549592,-0.961025834,0.276180923,1.130586976,-0.857990546,-147.9411353,-0.053408906,-0.032307982,0.071199596,9,188308, 
36.16367768,140.0520308,78.0123291,-0.011227047,0.003042942,-0.010265129,0.015513831,0.011632114,-0.006727817,-0.016731052,-1.000381589,0.011760736,-0.008512693,0.210727513,78.49881744,-0.004499303,-0.011576178,-0.96088773,0.276659578,1.132209739,-0.862446993,-147.8840998,-0.047654197,-0.086895734,0.046768781,9,188311, 
36.16367768,140.0520308,78.0123291,-0.011395391,0.003006733,-0.00568188,0.013083545,0.011785389,-0.011691289,-0.021362253,-0.996241629,0.010138523,-0.011387981,0.220803738,78.49721527,-0.004527393,-0.011607355,-0.960745037,0.277153194,1.13430808,-0.867111443,-147.8252771,-0.033668529,-0.007241786,0.091667905,9,188314, 
36.16367759,140.0520308,78.0123291,-0.012542333,-0.008904936,-0.001011503,0.015415289,0.015382068,-0.012249759,-0.021880912,-1.000349045,0.006060978,-0.012033001,0.228508398,78.49559784,-0.004559281,-0.011637715,-0.960596085,0.277667165,1.136172779,-0.872194458,-147.7640167,-0.044131175,0.010733947,0.048405811,9,188317, 
36.16367758,140.0520308,78.74710083,-0.012649786,-0.008636474,-0.003523848,0.015716974,0.015316846,-0.01699771,-0.021229442,-0.99596405,0.012291623,-0.015774053,0.230503112,78.49645996,-0.004595836,-0.011672134,-0.960443437,0.278192639,1.138319872,-0.877936598,-147.701381,-0.021490488,0.05369243,0.086213224,9,188320, 
36.16367758,140.0520308,78.74710083,-0.012952739,-0.008496854,-0.005760938,0.016527504,0.015490965,-0.012470352,-0.024734778,-1.00026989,0.004383247,-0.018843941,0.228535339,78.49732971,-0.004641159,-0.011706912,-0.960290432,0.278717935,1.140220845,-0.884657615,-147.6387616,-0.060590759,0.027923912,0.044168524,9,188323, 
36.16367758,140.0520308,78.74710083,-0.01329181,-0.008698411,-0.008124324,0.017842063,0.015885042,-0.008829804,-0.020061519,-1.000264883,0.008622039,-0.018480919,0.22781314,78.49820709,-0.004690978,-0.011738239,-0.960138261,0.279239893,1.141594103,-0.891761363,-147.5765361,-0.067814112,-0.040311337,0.04025647,9,188326, 
36.16367758,140.0520308,78.74710083,-0.013724333,-0.008745509,-0.010425854,0.019327175,0.016273944,-0.00825243,-0.023891214,-1.003034949,0.00418674,-0.018543957,0.232391015,78.4990921,-0.004740566,-0.011769194,-0.959984303,0.279766351,1.14292231,-0.898835062,-147.5137575,-0.086504467,-0.009419605,0.02007727,9,188329, 
36.16367758,140.0520308,78.8243866,-0.014124165,-0.008929655,-0.013467943,0.021461973,0.0167102,-0.006985561,-0.020729657,-1.006356955,0.003984729,-0.017641064,0.232034147,78.50025177,-0.004790837,-0.01179426,-0.959828734,0.280297786,1.143568406,-0.9058024,-147.4503735,-0.079966545,-0.03682901,-0.007317074,9,188332, 
36.16367758,140.0520308,78.8243866,-0.01433323,-0.00894019,-0.016547404,0.023647094,0.016892853,-0.012155449,-0.020407636,-1.005946636,0.008120876,-0.021840263,0.232344672,78.50141907,-0.004843688,-0.011825193,-0.959672749,0.280829042,1.14476969,-0.913243213,-147.3870048,-0.041812643,-0.002107158,-0.003347173,9,188335, 
36.16367758,140.0520308,78.8243866,-0.014666414,-0.008968545,-0.019510439,0.026003763,0.017191233,-0.010559172,-0.024492808,-1.010357618,-0.002872447,-0.024703603,0.228256986,78.50260162,-0.004907369,-0.011850395,-0.959517956,0.28135559,1.144988231,-0.921686288,-147.3241946,-0.068784602,-0.00714682,-0.054258481,9,188338, 
36.16367758,140.0520308,78.8243866,-0.014948941,-0.009207278,-0.022633903,0.028645041,0.017556902,-0.010289256,-0.018529944,-1.007270455,0.003169255,-0.023590213,0.23095724,78.50379181,-0.004974874,-0.011870274,-0.959363282,0.281880289,1.144490825,-0.930376293,-147.2615881,-0.056505345,-0.047746837,-0.031214755,9,188341, 
36.16367758,140.0520308,78.3792038,-0.015478252,-0.009041488,-0.021410769,0.027923929,0.017925534,-0.009696329,-0.028584221,-1.010146618,-0.010779696,-0.019968515,0.235502586,78.503479,-0.0050396,-0.011878951,-0.959205925,0.282413632,1.142833895,-0.938408336,-147.1979285,-0.105862215,0.033158273,-0.051738616,9,188344, 
36.16367758,140.0520308,78.3792038,-0.01601392,-0.009025493,-0.020332273,0.027409971,0.018382197,-0.006885229,-0.023571838,-1.006364107,-0.003374055,-0.015142219,0.238436088,78.5031662,-0.005096622,-0.011876744,-0.959045947,0.282955974,1.140212596,-0.945250284,-147.1331744,-0.10713356,0.003198951,-0.00299437,9,188347, 
36.16367759,140.0520308,78.3792038,-0.016409989,-0.008874765,-0.019051179,0.02666452,0.018656077,-0.010290802,-0.024527727,-1.007303476,-0.007018081,-0.011602943,0.241224259,78.50284576,-0.005142373,-0.011876042,-0.958883405,0.283505172,1.138108517,-0.950907901,-147.067576,-0.079213917,0.030145526,-0.006978683,9,188350, 
36.16367759,140.0520308,78.3792038,-0.016754188,-0.008776224,-0.017829901,0.025992889,0.018913617,-0.010793733,-0.025661075,-1.008647561,-0.011283567,-0.007923789,0.24015899,78.5025177,-0.005182305,-0.011863286,-0.958720207,0.284056425,1.13486076,-0.95553431,-147.0017102,-0.068840086,0.019707948,-0.020549048,9,188353, 
36.16367759,140.0520308,78.36890411,-0.016961761,-0.008822126,-0.016619278,0.025332423,0.019118871,-0.011833751,-0.019444076,-1.007996321,-0.00253991,-0.003539016,0.243361786,78.50215149,-0.005211019,-0.011853012,-0.958555877,0.284610301,1.132243827,-0.959009131,-146.9355131,-0.041514196,-0.009180382,-0.015861847,9,188356, 
